Q27182290	NYAGJJIVOVZRJD-MRHQGJBWSA-N
Q27182291	NGSMHOKAGHIENU-KIAQLKRMSA-N
Q27182293	IMDGVULVCKQBDZ-HGPRPZRGSA-N
Q27182295	GMYAYTAKTSTYEI-QBMQIYCRSA-N
Q27182296	MEJMTXOOFVGIJM-PZNASWHRSA-N
Q27182298	IJPCFLZWEMVLEC-UJFVLINRSA-N
Q27182300	XHZKQAVNDGMQPU-SQVYLTPJSA-N
Q27182301	XIVCQDXGZVVHDO-QXFFIUSXSA-N
Q27182302	PQVSIMSGGSSCRI-ZZWZOVRCSA-N
Q27182304	SIHQACFNVCTPOW-VIYORZMQSA-N
Q27182305	ANVCKVJMNHXGBG-OYSWMMLKSA-N
Q27182307	CWMFJYTZROJEEY-PHBCIFJZSA-N
Q27182308	NGSMHOKAGHIENU-QTLXSIBASA-N
Q27182310	SKZBTEBCBLPBIZ-HIAVRWOZSA-N
Q27182311	HYZLHQOJAWWHRH-FJRSXGRASA-N
Q27182314	DKJIIKWCTXJSNY-SQVYLTPJSA-N
Q27182316	UGHRLCJQQBYBPV-VLECTGLKSA-N
Q27182317	LBVOXJOHMPITGR-SMOZNVCYSA-N
Q27182318	VOOFHSDUWYITSP-CAFXQFFASA-N
Q27182320	SIEZSLVXLUPDNY-UAXFNLPOSA-N
Q27182321	AHFPIWRBAUHSCU-GBPOLFSSSA-N
Q27182323	SDZYTDXKXKHZJE-BESNRVDSSA-N
Q27182324	HNFJEPMYRFFBAZ-RYBWSMFQSA-N
Q27182326	ZWQRBFIYGZIGKO-YGWSKSRPSA-N
Q27182327	HNFJEPMYRFFBAZ-RSOWOKRSSA-N
Q27182329	QUSLWNNTNFDPAB-MSCBGTKOSA-N
Q27182330	PSEUFYCSFOBFBF-NXRFZHLESA-N
Q27182332	CWMFJYTZROJEEY-MVPDCNEZSA-N
Q27182333	STYUMYTXFXXJJW-PHSVBEEISA-N
Q27182335	OPCOPDBCCFUTHV-DNHJLFCISA-N
Q27182336	LTGDTYHJVMKPBL-RNLGNXJRSA-N
Q27182338	AQPDNHSQVUKPGE-RFACUBCZSA-N
Q27182339	HNAHSZOZZNPVNF-LVBDUCALSA-N
Q27182341	PQNWFIFCFFWMJI-ZSTWQFLISA-N
Q27182343	IYJPIDGCXVWPNR-IFVFNEAISA-N
Q27182344	ZJHDPNYYPDHDNF-MSCBGTKOSA-N
Q27182346	KQLDLPDWVHVVHP-HKMOBIFTSA-N
Q27182347	HNAHSZOZZNPVNF-CROMWVBPSA-N
Q27182349	MPJVZFHLUPPQBG-MIUQQGMZSA-N
Q27182350	IDICBOGPMQOFGC-FBIDWWCOSA-N
